# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	island1_magAngle (rad)	island2_magAngle (rad)	roundness ()	size (m)	islands_distance (m)	island1_angle (rad)	island2_angle (rad)	Cell_size (m)
0	-0.17019968	-0.24611154	0	-2.6942304e-18	-4.302133e-18	5.3996124	2.8470683	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.18219039	-0.2933362	0	-2.693325e-18	-4.3021155e-18	5.3996124	2.9452431	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.1893206	-0.34066722	0	-2.6922049e-18	-4.302032e-18	5.3996124	3.043418	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.19176453	-0.38799646	0	-2.690611e-18	-4.3019385e-18	5.3996124	3.1415927	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.18958892	-0.4353073	0	-2.6884524e-18	-4.301859e-18	5.3996124	3.2397673	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.18272617	-0.48258424	0	-2.685824e-18	-4.3018045e-18	5.3996124	3.3379421	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.17098685	-0.5297407	0	-2.6829942e-18	-4.301753e-18	5.3996124	3.436117	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.15413925	-0.57646215	0	-2.6803733e-18	-4.3016167e-18	5.3996124	3.5342917	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.13210079	-0.62202877	0	-2.6784017e-18	-4.3012734e-18	5.3996124	3.6324666	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.105162255	-0.6654001	0	-2.6773671e-18	-4.300729e-18	5.3996124	3.7306414	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.07389366	-0.70568967	0	-2.6773121e-18	-4.3002188e-18	5.3996124	3.828816	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.038770095	-0.7424971	0	-2.6781376e-18	-4.300032e-18	5.3996124	3.9269907	0.482	1e-07	1.28e-07	0	0	1e-09
0	1.2141687e-09	-0.775682	0	-2.6797992e-18	-4.3002605e-18	5.3996124	4.0251656	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.042249545	-0.80500084	0	-2.6823724e-18	-4.3007246e-18	5.3996124	4.12334	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.087479554	-0.8299284	0	-2.6859448e-18	-4.301119e-18	5.3996124	4.221515	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.13462554	-0.8499139	0	-2.6904176e-18	-4.3012784e-18	5.3996124	4.3196898	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.18262361	-0.8647853	0	-2.6954377e-18	-4.3012693e-18	5.3996124	4.417865	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.23083325	-0.8747053	0	-2.700532e-18	-4.301223e-18	5.3996124	4.5160394	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.27892578	-0.8799425	0	-2.7052836e-18	-4.301209e-18	5.3996124	4.6142144	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.32709938	-0.88061905	0	-2.709428e-18	-4.301194e-18	5.3996124	4.712389	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.3750767	-0.8768513	0	-2.7128792e-18	-4.3011634e-18	5.3996124	4.8105636	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.42291522	-0.8685575	0	-2.7157303e-18	-4.3010654e-18	5.3996124	4.9087386	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.47048366	-0.8555751	0	-2.7182352e-18	-4.3008305e-18	5.3996124	5.006913	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.51736706	-0.83775216	0	-2.720753e-18	-4.3003615e-18	5.3996124	5.105088	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.5627615	-0.8151504	0	-2.7236152e-18	-4.2996207e-18	5.3996124	5.203263	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.6056511	-0.78820044	0	-2.7269663e-18	-4.29876e-18	5.3996124	5.3014374	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.6453195	-0.7574841	0	-2.7307263e-18	-4.298096e-18	5.3996124	5.3996124	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.6815179	-0.72340024	0	-2.7347338e-18	-4.2978894e-18	5.3996124	5.497787	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.7141938	-0.6860899	0	-2.738911e-18	-4.298178e-18	5.3996124	5.595962	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.7431454	-0.6456817	0	-2.7433081e-18	-4.298773e-18	5.3996124	5.6941366	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.76791036	-0.60263866	0	-2.7479957e-18	-4.299395e-18	5.3996124	5.7923117	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.7880036	-0.55782485	0	-2.7528914e-18	-4.299874e-18	5.3996124	5.8904862	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.80322725	-0.5121534	0	-2.7576975e-18	-4.300223e-18	5.3996124	5.988661	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8136875	-0.46622473	0	-2.7620036e-18	-4.3005174e-18	5.3996124	6.086836	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.81959814	-0.42029515	0	-2.765437e-18	-4.3007883e-18	5.3996124	6.1850104	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8210904	-0.3744734	0	-2.7677587e-18	-4.3010306e-18	5.3996124	6.2831855	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.85651875	-0.34147105	0	-2.7718076e-18	-4.300992e-18	5.497787	0	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8537675	-0.29581082	0	-2.7727578e-18	-4.3011618e-18	5.497787	0.09817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8466577	-0.25024885	0	-2.7725626e-18	-4.3012598e-18	5.497787	0.19634955	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8350299	-0.20488666	0	-2.7714604e-18	-4.3012705e-18	5.497787	0.2945243	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8187001	-0.16002002	0	-2.7698035e-18	-4.301137e-18	5.497787	0.3926991	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.7976151	-0.1162861	0	-2.7679678e-18	-4.300794e-18	5.497787	0.49087384	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.7720289	-0.07458254	0	-2.766199e-18	-4.300268e-18	5.497787	0.5890486	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.7424434	-0.035690956	0	-2.7645336e-18	-4.2997634e-18	5.497787	0.6872234	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.7093041	-2.7705123e-09	0	-2.7628707e-18	-4.299545e-18	5.497787	0.7853982	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.67285526	0.032350965	0	-2.7611452e-18	-4.2997493e-18	5.497787	0.88357294	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.63316125	0.061205134	0	-2.7594067e-18	-4.300319e-18	5.497787	0.9817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.5905166	0.08619784	0	-2.7577705e-18	-4.3010124e-18	5.497787	1.0799224	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.5456448	0.106837794	0	-2.7562653e-18	-4.301575e-18	5.497787	1.1780972	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.49946478	0.12281052	0	-2.7547197e-18	-4.3018984e-18	5.497787	1.276272	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.45267627	0.13411221	0	-2.7528103e-18	-4.302016e-18	5.497787	1.3744467	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.4056777	0.14088391	0	-2.7502002e-18	-4.3019947e-18	5.497787	1.4726216	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.35859454	0.14327613	0	-2.7466514e-18	-4.301883e-18	5.497787	1.5707964	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.31141755	0.14136349	0	-2.742078e-18	-4.3017288e-18	5.497787	1.6689711	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.26427907	0.13505492	0	-2.7365593e-18	-4.3015547e-18	5.497787	1.7671459	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.21712191	0.12422593	0	-2.7303416e-18	-4.301412e-18	5.497787	1.8653207	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.17021672	0.10863342	0	-2.723814e-18	-4.3012734e-18	5.497787	1.9634954	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.124141894	0.08813192	0	-2.7174314e-18	-4.3010484e-18	5.497787	2.06167	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.07984326	0.06287694	0	-2.7115574e-18	-4.30067e-18	5.497787	2.1598449	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.03827456	0.033337437	0	-2.7063402e-18	-4.300253e-18	5.497787	2.2580197	0.482	1e-07	1.28e-07	0	0	1e-09
0	1.6777604e-09	2.1027193e-09	0	-2.7017572e-18	-4.300051e-18	5.497787	2.3561945	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.03476911	-0.036880676	0	-2.6977724e-18	-4.3002457e-18	5.497787	2.4543693	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.06582303	-0.07717893	0	-2.6944608e-18	-4.3007887e-18	5.497787	2.552544	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.09270687	-0.120539255	0	-2.6919576e-18	-4.3014136e-18	5.497787	2.6507187	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.114840984	-0.16614011	0	-2.690282e-18	-4.3018434e-18	5.497787	2.7488935	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.1318764	-0.2129562	0	-2.6892142e-18	-4.302005e-18	5.497787	2.8470683	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.14383963	-0.26022986	0	-2.6883639e-18	-4.301994e-18	5.497787	2.9452431	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.15093285	-0.3076027	0	-2.6873444e-18	-4.301917e-18	5.497787	3.043418	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.15333694	-0.35497114	0	-2.68589e-18	-4.3018318e-18	5.497787	3.1415927	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.15111525	-0.40231553	0	-2.683912e-18	-4.30176e-18	5.497787	3.2397673	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.14420234	-0.44962284	0	-2.6815053e-18	-4.301713e-18	5.497787	3.3379421	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.13240859	-0.49680236	0	-2.6789392e-18	-4.301664e-18	5.497787	3.436117	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.11550172	-0.5435337	0	-2.6766264e-18	-4.3015183e-18	5.497787	3.5342917	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.093408704	-0.5890874	0	-2.6750057e-18	-4.3011547e-18	5.497787	3.6324666	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.06642702	-0.63241756	0	-2.67436e-18	-4.3005852e-18	5.497787	3.7306414	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.03513458	-0.67265606	0	-2.6747255e-18	-4.300049e-18	5.497787	3.828816	0.482	1e-07	1.28e-07	0	0	1e-09
0	-4.084022e-10	-0.7093903	0	-2.6760008e-18	-4.2998366e-18	5.497787	3.9269907	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.038770184	-0.7424967	0	-2.6781379e-18	-4.3000306e-18	5.497787	4.0251656	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.081010185	-0.7717155	0	-2.6812096e-18	-4.3004504e-18	5.497787	4.12334	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.12617183	-0.796507	0	-2.685291e-18	-4.3007945e-18	5.497787	4.221515	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.17319922	-0.8163489	0	-2.6902701e-18	-4.3009144e-18	5.497787	4.3196898	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.22103398	-0.831081	0	-2.6957816e-18	-4.3008863e-18	5.497787	4.417865	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.26906508	-0.8408766	0	-2.701347e-18	-4.3008416e-18	5.497787	4.5160394	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.31697807	-0.8460045	0	-2.706549e-18	-4.300838e-18	5.497787	4.6142144	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.364865	-0.8466182	0	-2.7111231e-18	-4.3008507e-18	5.497787	4.712389	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.41260588	-0.8427964	0	-2.7149863e-18	-4.3008425e-18	5.497787	4.8105636	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.46032533	-0.8344025	0	-2.718229e-18	-4.300755e-18	5.497787	4.9087386	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.5076715	-0.8213749	0	-2.7211053e-18	-4.3005327e-18	5.497787	5.006913	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.5543169	-0.8035291	0	-2.7239682e-18	-4.300075e-18	5.497787	5.105088	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.5994535	-0.78094023	0	-2.7271398e-18	-4.2993486e-18	5.497787	5.203263	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.6420877	-0.754038	0	-2.7307554e-18	-4.2985148e-18	5.497787	5.3014374	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.68151873	-0.7233995	0	-2.7347344e-18	-4.297889e-18	5.497787	5.3996124	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.7175059	-0.68941516	0	-2.7389118e-18	-4.2977236e-18	5.497787	5.497787	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.7500029	-0.6522145	0	-2.743215e-18	-4.298048e-18	5.497787	5.595962	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.77880317	-0.6119287	0	-2.7476959e-18	-4.2986728e-18	5.497787	5.6941366	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.80344754	-0.5690172	0	-2.7524236e-18	-4.2993196e-18	5.497787	5.7923117	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.82345116	-0.5243432	0	-2.7573189e-18	-4.2998205e-18	5.497787	5.8904862	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8386173	-0.47881168	0	-2.7620826e-18	-4.3001865e-18	5.497787	5.988661	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.84905094	-0.4330166	0	-2.76631e-18	-4.30049e-18	5.497787	6.086836	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8549641	-0.38721272	0	-2.7696317e-18	-4.300762e-18	5.497787	6.1850104	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.85651875	-0.34147125	0	-2.7718076e-18	-4.300992e-18	5.497787	6.2831855	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.88857985	-0.30529407	0	-2.7757634e-18	-4.301406e-18	5.595962	0	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.88589054	-0.25973615	0	-2.7765258e-18	-4.3015555e-18	5.595962	0.09817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8788625	-0.2142741	0	-2.7761145e-18	-4.3016304e-18	5.595962	0.19634955	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8673425	-0.16900244	0	-2.7747656e-18	-4.3016155e-18	5.595962	0.2945243	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.85114247	-0.12421747	0	-2.7728327e-18	-4.3014587e-18	5.595962	0.3926991	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8302042	-0.080549605	0	-2.7706903e-18	-4.3010943e-18	5.595962	0.49087384	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.80478317	-0.038885545	0	-2.7685903e-18	-4.300551e-18	5.595962	0.5890486	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.77537334	2.2903637e-09	0	-2.7665684e-18	-4.300019e-18	5.595962	0.6872234	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.74244446	0.035690956	0	-2.7645325e-18	-4.2997655e-18	5.595962	0.7853982	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.70618826	0.068045385	0	-2.7624147e-18	-4.299939e-18	5.595962	0.88357294	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.6666906	0.096933365	0	-2.7602665e-18	-4.3004876e-18	5.595962	0.9817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.62424	0.12198907	0	-2.7582067e-18	-4.3011725e-18	5.595962	1.0799224	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.5795327	0.14272283	0	-2.756272e-18	-4.301734e-18	5.595962	1.1780972	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.53348595	0.15880811	0	-2.754303e-18	-4.302056e-18	5.595962	1.276272	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.4868351	0.17021213	0	-2.751981e-18	-4.302162e-18	5.595962	1.3744467	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.43995532	0.17708501	0	-2.7489724e-18	-4.3021246e-18	5.595962	1.4726216	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.3929773	0.17957911	0	-2.7450396e-18	-4.3019947e-18	5.595962	1.5707964	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.3459094	0.1777698	0	-2.7400962e-18	-4.301825e-18	5.595962	1.6689711	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.29880825	0.17157403	0	-2.7342211e-18	-4.3016523e-18	5.595962	1.7671459	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.2517696	0.16082752	0	-2.7276616e-18	-4.3015005e-18	5.595962	1.8653207	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.20492865	0.14532706	0	-2.7208102e-18	-4.3013756e-18	5.595962	1.9634954	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.15889497	0.124905325	0	-2.7141266e-18	-4.3011737e-18	5.595962	2.06167	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.114612475	0.09970779	0	-2.7079844e-18	-4.3008234e-18	5.595962	2.1598449	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.073044725	0.07020245	0	-2.7025397e-18	-4.300431e-18	5.595962	2.2580197	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.034769073	0.03688073	0	-2.6977722e-18	-4.300246e-18	5.595962	2.3561945	0.482	1e-07	1.28e-07	0	0	1e-09
0	-4.415159e-11	-4.0288325e-10	0	-2.693649e-18	-4.300456e-18	5.595962	2.4543693	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.031052165	-0.04031154	0	-2.6902453e-18	-4.3010145e-18	5.595962	2.552544	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.057931647	-0.0836977	0	-2.6876953e-18	-4.3016543e-18	5.595962	2.6507187	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.080056146	-0.12933427	0	-2.6860176e-18	-4.302094e-18	5.595962	2.7488935	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.0970739	-0.17618768	0	-2.684993e-18	-4.3022623e-18	5.595962	2.8470683	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.10901207	-0.22349569	0	-2.684228e-18	-4.302257e-18	5.595962	2.9452431	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.11607531	-0.27089944	0	-2.6833317e-18	-4.302187e-18	5.595962	3.043418	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.11844755	-0.3182966	0	-2.6820386e-18	-4.3021114e-18	5.595962	3.1415927	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.11618886	-0.36566627	0	-2.680258e-18	-4.3020493e-18	5.595962	3.2397673	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.109237686	-0.4129972	0	-2.6780835e-18	-4.3020096e-18	5.595962	3.3379421	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.09740087	-0.46019512	0	-2.6757893e-18	-4.3019625e-18	5.595962	3.436117	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.08044834	-0.5069346	0	-2.673787e-18	-4.3018115e-18	5.595962	3.5342917	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.058315724	-0.5524802	0	-2.672514e-18	-4.301431e-18	5.595962	3.6324666	0.482	1e-07	1.28e-07	0	0	1e-09
0	-0.0313056	-0.59578127	0	-2.672248e-18	-4.3008383e-18	5.595962	3.7306414	0.482	1e-07	1.28e-07	0	0	1e-09
0	4.09506e-09	-0.6359804	0	-2.6730205e-18	-4.300282e-18	5.595962	3.828816	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.03513457	-0.6726568	0	-2.6747253e-18	-4.300048e-18	5.595962	3.9269907	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.07389322	-0.7056898	0	-2.6773117e-18	-4.3002188e-18	5.595962	4.0251656	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.1161001	-0.7348199	0	-2.6808487e-18	-4.300603e-18	5.595962	4.12334	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.16117813	-0.75950277	0	-2.6854015e-18	-4.3009082e-18	5.595962	4.221515	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.20807676	-0.7792311	0	-2.6908444e-18	-4.3010005e-18	5.595962	4.3196898	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.25576264	-0.7938587	0	-2.6968013e-18	-4.3009636e-18	5.595962	4.417865	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.3036078	-0.80356175	0	-2.70279e-18	-4.3009285e-18	5.595962	4.5160394	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.3514088	-0.8086006	0	-2.7083932e-18	-4.3009392e-18	5.595962	4.6142144	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.39903432	-0.80917084	0	-2.7133489e-18	-4.3009806e-18	5.595962	4.712389	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.44666937	-0.8052691	0	-2.7175722e-18	-4.3009893e-18	5.595962	4.8105636	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.49410006	-0.7968853	0	-2.7211564e-18	-4.3009297e-18	5.595962	4.9087386	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.54123646	-0.7838462	0	-2.7243512e-18	-4.300724e-18	5.595962	5.006913	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.58766294	-0.7660093	0	-2.7275048e-18	-4.300279e-18	5.595962	5.105088	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.63256603	-0.7434619	0	-2.7309327e-18	-4.2995723e-18	5.595962	5.203263	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.6749706	-0.7166326	0	-2.7347631e-18	-4.2987675e-18	5.595962	5.3014374	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.714193	-0.6860906	0	-2.7389104e-18	-4.298178e-18	5.595962	5.3996124	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.7500026	-0.6522148	0	-2.7432155e-18	-4.298048e-18	5.595962	5.497787	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.78234893	-0.61513376	0	-2.7476039e-18	-4.2984027e-18	5.595962	5.595962	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8110253	-0.5749749	0	-2.7521298e-18	-4.2990508e-18	5.595962	5.6941366	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.83557117	-0.532201	0	-2.7568652e-18	-4.2997187e-18	5.595962	5.7923117	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8555058	-0.4876688	0	-2.761729e-18	-4.300238e-18	5.595962	5.8904862	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.87063485	-0.44227257	0	-2.766426e-18	-4.3006137e-18	5.595962	5.988661	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8810591	-0.39660564	0	-2.7705536e-18	-4.30092e-18	5.595962	6.086836	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8869638	-0.35097203	0	-2.773745e-18	-4.3011915e-18	5.595962	6.1850104	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.88857985	-0.3052939	0	-2.7757632e-18	-4.3014054e-18	5.595962	6.2831855	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.91709995	-0.26601693	0	-2.7796854e-18	-4.3020853e-18	5.6941366	0	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.9144792	-0.22055735	0	-2.7802512e-18	-4.302215e-18	5.6941366	0.09817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.9075405	-0.17518282	0	-2.7796186e-18	-4.3022677e-18	5.6941366	0.19634955	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.896131	-0.12998967	0	-2.778022e-18	-4.3022292e-18	5.6941366	0.2945243	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.88006085	-0.08526997	0	-2.7758144e-18	-4.3020514e-18	5.6941366	0.3926991	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.85927355	-0.04164618	0	-2.7733728e-18	-4.3016676e-18	5.6941366	0.49087384	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.8340161	7.1718738e-09	0	-2.77095e-18	-4.301105e-18	5.6941366	0.5890486	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.80478173	0.038886	0	-2.768589e-18	-4.3005496e-18	5.6941366	0.6872234	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.7720283	0.07458277	0	-2.7661993e-18	-4.300268e-18	5.6941366	0.7853982	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.735955	0.106967725	0	-2.7637126e-18	-4.3004185e-18	5.6941366	0.88357294	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.696639	0.13591142	0	-2.7611814e-18	-4.30095e-18	5.6941366	0.9817477	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.65436554	0.1610475	0	-2.7587305e-18	-4.3016308e-18	5.6941366	1.0799224	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.6098154	0.18188642	0	-2.7564024e-18	-4.302196e-18	5.6941366	1.1780972	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.56390464	0.19808558	0	-2.7540468e-18	-4.3025183e-18	5.6941366	1.276272	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.5173691	0.20960793	0	-2.751353e-18	-4.302621e-18	5.6941366	1.3744467	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.47056556	0.21662202	0	-2.7479875e-18	-4.302578e-18	5.6941366	1.4726216	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.42368525	0.21922486	0	-2.7437134e-18	-4.302438e-18	5.6941366	1.5707964	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.3767262	0.21751413	0	-2.7384451e-18	-4.302255e-18	5.6941366	1.6689711	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.3297435	0.21141294	0	-2.7322603e-18	-4.302068e-18	5.6941366	1.7671459	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.28273237	0.20079084	0	-2.725407e-18	-4.301933e-18	5.6941366	1.8653207	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.23594527	0.18539283	0	-2.7182807e-18	-4.301824e-18	5.6941366	1.9634954	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.18994372	0.16505986	0	-2.7113473e-18	-4.301647e-18	5.6941366	2.06167	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.14567164	0.13993174	0	-2.7049867e-18	-4.301325e-18	5.6941366	2.1598449	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.104102775	0.11047365	0	-2.6993637e-18	-4.3009554e-18	5.6941366	2.2580197	0.482	1e-07	1.28e-07	0	0	1e-09
0	0.06582303	0.077179246	0	-2.6944612e-18	-4.3007883e-18	5.6941366	2.3561945	0.482	1e-07	1.28e-07	0	0	1e-09
